"Stkcd","Trddt","AdjClose","LogRet"
600006,2000-07-06,6.219995,-0.0127797368541345
600151,2000-07-06,18.84999,0.00798939428886047
600741,2000-07-06,62.246996,-0.00505306263673333
678,2000-07-07,22.574041,-0.104899574803462
868,2000-07-07,10.12817,0.00611005461467329
600006,2000-07-07,6.469995,0.0394062328227396
600151,2000-07-07,19.44999,0.0313341725356056
600741,2000-07-07,62.940731,0.011083228652299
678,2000-07-10,22.157929,-0.0186052169475319
868,2000-07-10,10.179582,0.00506329896459157
600006,2000-07-10,6.789995,0.048274869478325
600151,2000-07-10,19.41999,-0.00154360799551823
600741,2000-07-10,63.256065,0.00499750653400888
678,2000-07-11,22.802902,0.0286924077296131
868,2000-07-11,10.626862,0.0430009971397101
600006,2000-07-11,6.689995,-0.0148370784376064
600151,2000-07-11,19.13999,-0.0145230843713557
600741,2000-07-11,68.364482,0.0776624084172113
678,2000-07-12,22.574041,-0.0100871907820812
868,2000-07-12,10.45309,-0.0164873180333971
600006,2000-07-12,6.909995,0.032355787434613
600151,2000-07-12,19.48999,0.0181211368770731
600741,2000-07-12,70.319554,0.0281964901664074
678,2000-07-13,23.198208,0.0272744165291177
868,2000-07-13,10.279317,-0.0167638103508456
600006,2000-07-13,6.769995,-0.0204685658188417
600151,2000-07-13,19.42999,-0.00308325171452761
600741,2000-07-13,69.436618,-0.0126355456732536
678,2000-07-14,24.488153,0.0541144152720916
868,2000-07-14,10.372887,0.00906156459301677
600006,2000-07-14,6.999995,0.0334090863978704
600151,2000-07-14,19.59999,0.00871130731108227
600741,2000-07-14,69.310485,-0.00181817179630794
678,2000-07-17,24.529764,0.00169778776993956
868,2000-07-17,10.399621,0.00257398045149193
600006,2000-07-17,6.969995,-0.00429492735728365
600151,2000-07-17,19.55999,-0.00204290267316276
600741,2000-07-17,69.121284,-0.0027334927405116
678,2000-07-18,24.675403,0.00591968015462063
868,2000-07-18,10.346153,-0.00515460337963081
600006,2000-07-18,6.929995,-0.00575541571123028
600151,2000-07-18,19.74999,0.00966683165879179
600741,2000-07-18,67.292345,-0.0268162149587914
678,2000-07-19,24.966681,0.0117352584473611
868,2000-07-19,10.707065,0.0342890441565458
600006,2000-07-19,6.869995,-0.00869571326887475
600151,2000-07-19,19.70999,-0.00202737121006002
600741,2000-07-19,67.418479,0.00187266372687755
678,2000-07-20,25.382792,0.0165292881623413
868,2000-07-20,10.640229,-0.00626179771423052
600006,2000-07-20,6.899995,0.00435730853331462
600151,2000-07-20,19.20999,-0.025695157589706
600741,2000-07-20,66.220208,-0.0179334763210681
678,2000-07-21,25.632459,0.0097880139129467
868,2000-07-21,10.680331,0.00376181932287212
600006,2000-07-21,7.019995,0.017241818821484
600151,2000-07-21,19.09999,-0.00574264472588482
600741,2000-07-21,66.913944,0.01042170274967
678,2000-07-24,25.86132,0.00888893809554725
868,2000-07-24,10.934306,0.0235013606184582
600006,2000-07-24,6.889995,-0.0186921464508549
600151,2000-07-24,18.89999,-0.0105264185273102
600741,2000-07-24,65.463406,-0.0219160764142803
678,2000-07-25,26.42307,0.0214890760675663
868,2000-07-25,10.880838,-0.00490192565903902
600006,2000-07-25,6.899995,0.00145032762937092
600151,2000-07-25,19.14999,0.0131408004683795
600741,2000-07-25,65.904874,0.00672109982523938
678,2000-07-26,26.776765,0.0132970416703189
868,2000-07-26,10.894205,0.00122773596167391
600006,2000-07-26,7.209995,0.0439475708500714
600151,2000-07-26,19.10999,-0.00209095846749996
600741,2000-07-26,67.040077,0.0170782054213889
678,2000-07-27,26.568709,-0.00780036390495953
868,2000-07-27,10.773901,-0.011104361053945
600006,2000-07-27,7.209995,0
600151,2000-07-27,19.04999,-0.00314465832761801
600741,2000-07-27,67.103144,0.000940293578409523
678,2000-07-28,27.151265,0.0216894683389071
868,2000-07-28,10.720432,-0.00497518209014691
600006,2000-07-28,7.179995,-0.00416957113428107
600151,2000-07-28,18.91999,-0.0068475415558229
600741,2000-07-28,66.850877,-0.00376647593473489
678,2000-07-31,28.004294,0.0309342172636908
868,2000-07-31,10.560027,-0.015075618245127
600006,2000-07-31,7.179995,0
600741,2000-07-31,67.040077,0.00282618235632537
678,2000-08-01,27.775432,-0.00820596659996253
868,2000-08-01,10.586761,0.00252842315744273
600006,2000-08-01,7.349995,0.0234009462713449
600151,2000-08-01,18.73999,-0.00955929189016214
600741,2000-08-01,68.490615,0.0214061238413654
678,2000-08-02,26.984821,-0.0288773662262929
868,2000-08-02,10.827369,0.0224728369605391
600006,2000-08-02,7.399994,0.00677955644657957
600151,2000-08-02,19.09999,0.0190280683000337
600741,2000-08-02,68.238348,-0.00369003436742688
678,2000-08-03,27.546571,0.0206035405089597
868,2000-08-03,10.747166,-0.00743500330026059
600006,2000-08-03,7.339995,-0.00814102797170269
600151,2000-08-03,18.72999,-0.0195618289392128
600741,2000-08-03,67.040077,-0.0177160894739385
678,2000-08-04,27.296904,-0.00910477407626731
868,2000-08-04,10.573394,-0.0163012461237546
600006,2000-08-04,7.199995,-0.0192578298499579
600151,2000-08-04,18.65999,-0.00374432303965122
600741,2000-08-04,68.112214,0.0158659462236299
678,2000-08-07,27.151265,-0.00534965087012784
868,2000-08-07,10.720432,0.0138106075511604
600006,2000-08-07,7.649994,0.0606245319470875
600151,2000-08-07,19.08999,0.0227824543896769
600741,2000-08-07,67.98608,-0.00185357262617192
678,2000-08-08,28.378794,0.0442185378180171
868,2000-08-08,10.934306,0.019753732841457
600006,2000-08-08,7.699994,0.00651468611414385
600151,2000-08-08,19.17999,0.00470343417567198
600741,2000-08-08,67.355412,-0.00931972236323109
678,2000-08-09,29.190211,0.0281912372284272
868,2000-08-09,10.854103,-0.00736202099433392
600006,2000-08-09,7.669994,-0.00390371652827559
600151,2000-08-09,19.01999,-0.00837701672397184
600741,2000-08-09,67.481545,0.00187089711304367
678,2000-08-10,28.96135,-0.007871230889688
868,2000-08-10,11.05461,0.018304370347161
600006,2000-08-10,7.599994,-0.00916837529199022
600151,2000-08-10,18.90999,-0.0058001775052543
600741,2000-08-10,68.99515,0.0221820591832822
678,2000-08-11,28.753294,-0.0072098478598086
868,2000-08-11,11.174914,0.0108239091881397
600006,2000-08-11,7.629994,0.00393960110817293
600151,2000-08-11,19.09999,0.00999745764274129
600741,2000-08-11,68.175281,-0.0119541618030734
678,2000-08-14,28.919739,0.00577203776026014
868,2000-08-14,11.321953,0.0130721396752391
600006,2000-08-14,7.679994,0.00653170698281302
600151,2000-08-14,19.84999,0.0385156918624969
600741,2000-08-14,68.742883,0.00829116071945002
678,2000-08-15,28.566044,-0.0123056326216675
868,2000-08-15,11.201648,-0.0106826740620751
600006,2000-08-15,7.599994,-0.010471308090986
600151,2000-08-15,19.54999,-0.0152287284324419
600741,2000-08-15,68.364482,-0.00551979043229966
678,2000-08-16,28.794905,0.00797972203740116
868,2000-08-16,11.268484,0.00594889225453565
600006,2000-08-16,7.409994,-0.0253178282272213
600151,2000-08-16,21.509989,0.0955426569671642
600741,2000-08-16,69.247418,0.0128324384179654
678,2000-08-17,29.918406,0.0382754145167152
868,2000-08-17,11.24175,-0.00237527629160139
600006,2000-08-17,7.449994,0.00538359743094796
600151,2000-08-17,21.199989,-0.0145167690795494
600741,2000-08-17,70.445688,0.0171561707682581
678,2000-08-18,30.2721,0.011752619960653
868,2000-08-18,11.174914,-0.00596308157609826
600006,2000-08-18,7.429994,-0.00268817582968683
600151,2000-08-18,20.919989,-0.0132955494259432
600741,2000-08-18,70.814753,0.00522532475664672
678,2000-08-21,31.083518,0.0264512146102587
868,2000-08-21,11.388788,0.0189579179458415
600006,2000-08-21,7.439994,0.00134499120073306
600151,2000-08-21,21.249989,0.0156512643392688
600741,2000-08-21,72.678299,0.0259754845928306
678,2000-08-22,30.813045,-0.00873957158367489
868,2000-08-22,10.96104,-0.0382821951374219
600006,2000-08-22,7.439994,0
600151,2000-08-22,20.529989,-0.0344696824938011
600741,2000-08-22,70.958103,-0.0239532350184497
678,2000-08-23,30.813045,0
868,2000-08-23,11.121446,0.0145281488107165
600006,2000-08-23,7.419994,-0.0026917938394373
600151,2000-08-23,20.379989,-0.00733320717984709
600741,2000-08-23,70.528054,-0.00607904452960906
678,2000-08-24,31.811712,0.0318963845931726
868,2000-08-24,11.736333,0.0538140983315532
600006,2000-08-24,7.489994,0.00938974790709146
600151,2000-08-24,20.479989,0.00489477501220259
600741,2000-08-24,70.384704,-0.00203459291387276
678,2000-08-25,31.54124,-0.00853862794900184
868,2000-08-25,11.749701,0.00113837878661327
600006,2000-08-25,7.529994,0.00532624853801922
600151,2000-08-25,20.17999,-0.0147567436765863
600741,2000-08-25,70.241354,-0.00203874092314305
678,2000-08-28,32.10299,0.0176532762981276
868,2000-08-28,11.923473,0.014681184802916
600006,2000-08-28,7.669994,0.0184215881115439
600151,2000-08-28,20.489989,0.0152449060182205
600741,2000-08-28,70.02633,-0.00306591172393134
678,2000-08-29,31.229157,-0.0275969945605921
868,2000-08-29,11.896739,-0.00224464931083102
600006,2000-08-29,7.639994,-0.00391901527247329
600151,2000-08-29,20.589989,0.00486856139621139
600741,2000-08-29,70.169679,0.00204498046669066
678,2000-08-30,30.646601,-0.0188304186490509
868,2000-08-30,11.549194,-0.0296486779669332
600006,2000-08-30,7.409994,-0.0305671882467382
600151,2000-08-30,20.09999,-0.0240856692471647
600741,2000-08-30,69.524606,-0.00923556157148031
678,2000-08-31,30.604989,-0.00135872412134175
868,2000-08-31,11.161547,-0.0341410835650584
600006,2000-08-31,7.199995,-0.0287492980137443
600151,2000-08-31,19.75999,-0.0170601313057492
600741,2000-08-31,67.37436,-0.0314162029660334
678,2000-09-01,30.438545,-0.00545330198224558
868,2000-09-01,10.86747,-0.0267006440654751
600006,2000-09-01,7.099995,-0.0139862517556544
600151,2000-09-01,19.49999,-0.0132452334976625
600741,2000-09-01,66.370912,-0.0150056419001539
678,2000-09-04,31.187545,0.0243090834941406
868,2000-09-04,11.108079,0.0218987580581205
600006,2000-09-04,7.029995,-0.00990808523690245
600151,2000-09-04,19.44999,-0.00256739682355089
600741,2000-09-04,66.370912,0
678,2000-09-05,30.459351,-0.0236257757880898
868,2000-09-05,10.800635,-0.0280677527125848
600006,2000-09-05,6.819995,-0.0303272558674952
600151,2000-09-05,19.23999,-0.0108556304386003
600741,2000-09-05,65.080765,-0.0196298511664157
678,2000-09-06,30.313712,-0.00479288920484056
868,2000-09-06,10.800635,0
600006,2000-09-06,6.549995,-0.0403944524291815
600151,2000-09-06,18.79999,-0.0231345875660369
600741,2000-09-06,63.790618,-0.0200229107993062
678,2000-09-07,30.438545,0.00410958149878971
868,2000-09-07,10.987775,0.0171783624414639
600006,2000-09-07,6.639995,0.0136469241879202
600151,2000-09-07,18.89999,0.00530505504405898
600741,2000-09-07,63.790618,0
678,2000-09-08,30.604989,0.00545330198224558
868,2000-09-08,10.947673,-0.00365636887626541
600006,2000-09-08,6.519995,-0.018237601408909
600151,2000-09-08,18.98999,0.00475060526618432
600741,2000-09-08,64.005642,0.00336510947832558
678,2000-09-11,30.709017,0.00339328993830401
868,2000-09-11,10.907572,-0.00366969530675254
600006,2000-09-11,6.599995,0.0121952823892335
600151,2000-09-11,19.44999,0.0239345576943939
600741,2000-09-11,65.224115,0.0188580267895837
678,2000-09-12,31.54124,0.026739571094553
868,2000-09-12,11.067977,0.0145987569031547
600006,2000-09-12,6.749995,0.022472872687088
600151,2000-09-12,19.17999,-0.0139790078467832
600741,2000-09-12,65.439139,0.00329127260375017
678,2000-09-13,31.811712,0.00853862794900184
868,2000-09-13,11.041243,-0.00241835876882091
600006,2000-09-13,6.789995,0.0059084410498853
600151,2000-09-13,19.24999,0.00364299317441619
600741,2000-09-13,66.084213,0.00980934811618894
678,2000-09-14,31.208351,-0.0191488046092005
868,2000-09-14,10.894205,-0.0134066286085681
600006,2000-09-14,6.689995,-0.0148370784376064
600151,2000-09-14,19.24999,0
600741,2000-09-14,64.937415,-0.0175059233259862
678,2000-09-15,31.104323,-0.00333890651666069
868,2000-09-15,10.934306,0.0036741896973651
600006,2000-09-15,6.649995,-0.00599702396792146
600151,2000-09-15,19.04999,-0.0104439646149497
600741,2000-09-15,64.579041,-0.00553404448650419
678,2000-09-18,29.439878,-0.0549966629102205
868,2000-09-18,10.626862,-0.0285202396642807
600006,2000-09-18,6.549995,-0.0151518164996902
600151,2000-09-18,18.50999,-0.0287559903014434
600741,2000-09-18,64.005642,-0.00891867969703242
678,2000-09-19,29.086183,-0.012086899407902
868,2000-09-19,10.225849,-0.0384662162485729
600006,2000-09-19,6.339995,-0.0325863064828
600151,2000-09-19,17.739991,-0.0424891167835133
600741,2000-09-19,62.930519,-0.0169399909604451
678,2000-09-20,29.315044,0.00783758093069009
868,2000-09-20,10.35952,0.0129871734448836
600006,2000-09-20,6.399995,0.00941922931003036
600151,2000-09-20,17.949991,0.0117681439881721
600741,2000-09-20,63.432243,0.00794105207307361
678,2000-09-21,28.898933,-0.0142961573315521
868,2000-09-21,10.319418,-0.0038785405973405
600006,2000-09-21,6.349995,-0.00784318361260539
600151,2000-09-21,17.879991,-0.00390734715186802
600741,2000-09-21,62.64382,-0.0125072636164409
678,2000-09-22,28.357988,-0.0188959198673224
868,2000-09-22,10.439723,0.0115906864211461
600006,2000-09-22,6.279995,-0.011084841201269
600151,2000-09-22,18.079991,0.0111235907867595
600741,2000-09-22,60.923624,-0.0278440191097751
678,2000-09-25,27.941877,-0.0147822229111778
868,2000-09-25,10.412988,-0.00256417639399986
600006,2000-09-25,6.219995,-0.00960008140920254
600151,2000-09-25,18.089991,0.000552944718346104
600741,2000-09-25,61.353673,0.00703402485490834
678,2000-09-26,28.233155,0.0103704653160026
868,2000-09-26,10.35952,-0.00514796942980578
600006,2000-09-26,6.399995,0.0285281062230769
600151,2000-09-26,18.209991,0.00661159761081498
600741,2000-09-26,60.636924,-0.0117510245115966
678,2000-09-27,28.274766,0.00147274954678167
868,2000-09-27,10.439723,0.00771214582380564
600006,2000-09-27,6.409995,0.00156128178575243
600151,2000-09-27,18.44999,0.013093428975512
600741,2000-09-27,61.210323,0.00941183731073014
678,2000-09-28,28.233155,-0.00147274954678167
868,2000-09-28,10.212481,-0.022007449816174
600006,2000-09-28,6.369995,-0.00625980624666567
600151,2000-09-28,18.069991,-0.0208112219400438
600741,2000-09-28,59.991851,-0.0201071154330776
678,2000-09-29,28.878127,0.0225874607917511
868,2000-09-29,10.292684,0.00782275187782711
600006,2000-09-29,6.389995,0.00313480126211618
600151,2000-09-29,18.099991,0.00165883449316206
600741,2000-09-29,60.350225,0.00595593945693995
678,2000-10-09,29.439878,0.0192656924795105
868,2000-10-09,10.386254,0.00904984952444243
600006,2000-10-09,6.409995,0.00312500498454948
600151,2000-10-09,18.099991,0
600741,2000-10-09,60.493574,0.00237246873110841
678,2000-10-10,29.647933,0.00704225986120655
868,2000-10-10,10.493191,0.0102433694998294
600006,2000-10-10,6.499995,0.0139429167694529
600151,2000-10-10,18.69999,0.0326115480669524
600741,2000-10-10,61.138648,0.0106070585157658
678,2000-10-11,28.7741,-0.0299167327230547
868,2000-10-11,10.399621,-0.00895720744577533
600006,2000-10-11,6.379995,-0.0186340940131944
600151,2000-10-11,18.51999,-0.00967229983995566
600741,2000-10-11,60.4219,-0.0117925810303552
678,2000-10-12,28.25396,-0.0182420522087781
868,2000-10-12,10.239216,-0.015544308995294
600006,2000-10-12,6.289995,-0.0142070378578583
600151,2000-10-12,18.51999,0
600741,2000-10-12,60.206875,-0.00356507355301883
678,2000-10-13,29.252628,0.0347357910360637
868,2000-10-13,10.212481,-0.00261445446102959
600006,2000-10-13,6.249995,-0.00637961205148341
600151,2000-10-13,18.51999,0
600741,2000-10-13,59.705151,-0.00836825036838995
678,2000-10-16,31.333184,0.0687083118373026
868,2000-10-16,10.159013,-0.00524930795717582
600006,2000-10-16,6.179995,-0.0112632013402068
600151,2000-10-16,18.129991,-0.0212831609092299
600741,2000-10-16,58.845053,-0.0145105290830898
678,2000-10-17,31.187545,-0.00465891123662221
868,2000-10-17,10.17238,0.00131491255183125
600006,2000-10-17,6.199995,0.0032310231913244
600151,2000-10-17,18.29999,0.0093329850472843
600741,2000-10-17,59.060077,0.00364741107334066
678,2000-10-18,31.395601,0.00664897116204122
868,2000-10-18,10.239216,0.00654884986637416
600006,2000-10-18,6.459995,0.0410800582012951
600151,2000-10-18,18.69999,0.0216224757019012
600741,2000-10-18,59.705151,0.0108631180097492
678,2000-10-19,31.35399,-0.00132625585079316
868,2000-10-19,10.35952,0.0116808495313387
600006,2000-10-19,6.389995,-0.0108950578838791
600151,2000-10-19,18.74999,0.00267022998190436
600741,2000-10-19,60.565249,0.0143029816621452
678,2000-10-20,30.147267,-0.0392472594093571
868,2000-10-20,10.292684,-0.00647255211454123
600006,2000-10-20,6.589995,0.0308191038722627
600151,2000-10-20,19.39999,0.034079331522288
600741,2000-10-20,60.851949,0.00472256875582655
678,2000-10-23,30.417739,0.00893168566921698
868,2000-10-23,10.426355,0.0129033836607975
600006,2000-10-23,6.569995,-0.00303951832756466
600151,2000-10-23,19.30999,-0.00464997203133377
600741,2000-10-23,61.066973,0.00352733143334749
678,2000-10-24,30.584184,0.00545705462606838
868,2000-10-24,10.573394,0.0140041105290964
600006,2000-10-24,6.479995,-0.0137933327022746
600151,2000-10-24,19.19999,-0.00571282037363163
600741,2000-10-24,60.27855,-0.0129948608786421
678,2000-10-25,30.168073,-0.013698832857965
868,2000-10-25,10.814002,0.0225009301182419
600006,2000-10-25,6.499995,0.00308166891157891
600151,2000-10-25,19.77999,0.0297610624329985
600741,2000-10-25,60.923624,0.0106446950543084
678,2000-10-26,30.188878,0.000689398668398677
868,2000-10-26,10.640229,-0.0161997696669549
600006,2000-10-26,6.479995,-0.00308166891157891
600151,2000-10-26,19.74999,-0.00151783561537666
600741,2000-10-26,60.27855,-0.0106446950543084
678,2000-10-27,31.208351,0.0332121408531534
868,2000-10-27,10.573394,-0.00630116045128704
600006,2000-10-27,6.399995,-0.0124225296436264
600151,2000-10-27,19.79999,0.00252844763196824
600741,2000-10-27,59.848501,-0.00715993331411902
678,2000-10-30,32.62313,0.0443358267352236
868,2000-10-30,10.747166,0.0163012461237546
600006,2000-10-30,6.379995,-0.00312989545798903
600151,2000-10-30,19.65999,-0.00709582657796481
600741,2000-10-30,59.848501,0
678,2000-10-31,32.207018,-0.012837166879252
868,2000-10-31,11.455624,0.0638386965398614
600006,2000-10-31,6.359995,-0.0031397224691323
600151,2000-10-31,19.69999,0.00203252205770887
600741,2000-10-31,60.851949,0.0166274627594136
678,2000-11-01,32.082185,-0.00388348746176748
868,2000-11-01,11.388788,-0.0058514257841904
600006,2000-11-01,6.549995,0.029436695099891
